2019-11-04 13:37:38,b'RT @QAnon_Report: #BREAKING  BOOM!\n\nTHE PLOT THICKENS. \n\nGAME OVER YOU TRAITOR!\n\n#Trump #WWG1GWA #KAG2020LandslideVictory https://t.co/ikm1\xe2\x80\xa6'
2019-11-04 13:37:30,b'RT @pollsofpolitics: Do the #Democrats have enough Criminal evidence to #impeach @realDonaldTrump??\n\nPlease vote and retweet to spread poll\xe2\x80\xa6'
2019-11-04 13:37:27,b'RT @WilliamsJon: \xe2\x80\x9cI actually hate the word content... It\xe2\x80\x99s a word for junk \xe2\x80\xa6 the junk you shovel into Facebook. What we do is journalism.\xe2\x80\x9d\xe2\x80\xa6'
2019-11-04 13:37:27,"b'RT @EJinAction: Everyone join me as I and others testify today on #CapitolHill to highlight the Abandoned Science, Broken Promises of the #\xe2\x80\xa6'"
2019-11-04 13:37:26,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:37:26,"b'@sierrarise #CaliforniaIsBurning #SNL #Trump impeachment inquiry awaits key witnesses, but some will be no-shows https://t.co/P6YVK8y8BM #wecandoit #Portland #KGWNews #OPBR #ClimateCrisis https://t.co/sqNjALzX0p'"
2019-11-04 13:37:25,b'RT @AndyOstroy: @realDonaldTrump Resign. That\xe2\x80\x99s your only out. Just accept it. #Trump'
2019-11-04 13:37:25,"b'RT @NikkiWeedy: Absolutely awesome! MUST SEE: First Family Visits Hospital, Then 4 Words Are Shouted At Ivan... https://t.co/nXap0bTiga via\xe2\x80\xa6'"
2019-11-04 13:37:24,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re acting like a fucking mob boss. A thug. A common criminal who sounds like he\xe2\x80\x99s putting out a contra\xe2\x80\xa6'
2019-11-04 13:37:24,b'RT @IakoubiY: https://t.co/3YcCVQ5VN7 \n452020 shirt - 45 in 2020 Re-Election Tshirt @realDonaldTrump #TrumpTrain #AmericaFirst #donaldtrump\xe2\x80\xa6'
2019-11-04 13:37:20,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:37:15,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:37:15,"b'#Trump should join the Boy Scouts! A scout is Trustworthy, Loyal, Helpful, Friendly, Courtious, Kind, Obedient, Cheerful, Thrifty, Brave, Clean and Reverent! Scouts pledge that On my honor I will do my best to do my duty to God and country, to obey the Scout Law, to help other...'"
2019-11-04 13:37:15,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:37:13,"b'My absolute fantasy post 2020.  No more #trump or his entitled family, a new @GOP will form leaving tea party idiots out of luck and a congress wanting to work together and people will start reading anything but political books. (Had to throw that in for my #authors). Lol'"
2019-11-04 13:37:12,"b""All those Democrat candidates embrace President Obama. The one who had BIDEN get high paying jobs for democrat's children using taxpayers money as leverage. Sure they love Obama. @CSPANWJ @realDonaldTrump #Trump #tcot #breaking #fakenews #POTUS #foxnews #Fact"""
2019-11-04 13:37:10,b'Bovada Posts Prop On Trump Tweeting Profanities Before 2020 @BovadaOfficial #sportsbooks #sportsbetting #propbets #trumpbooed #Trump #PresidentTrump \n\n https://t.co/sCuq77u1jU https://t.co/T4KPKaR4Yx'
2019-11-04 13:37:09,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:37:09,"b""RT @MetsMAGA: \xf0\x9f\x92\xa5WOW\xf0\x9f\x92\xa5\nThis is a must watch!!\n\xe2\x9e\xa1\xef\xb8\x8fCompletely eye opening\n\xe2\x9e\xa1\xef\xb8\x8fYou can't possibly deny it all\n\xf0\x9f\x94\xa5The Deep state Elites have to go &amp; be\xe2\x80\xa6"""
2019-11-04 13:37:08,"b'RT @confunctionist: #Trump concedes joint #Korean military exercises FOR NOTHING.\n\nThe self-proclaimed ""dealmaker"" doesn\'t understand that\xe2\x80\xa6'"
2019-11-04 13:37:07,"b'RT @zeusFanHouse: \xe2\x80\x98Get Your Act Together\xe2\x80\x99:#Trump Threatens To Pull Federal Support As California Fires #Rage\n\n\xe2\x80\x98Governor of CA,#GavinNewsom,\xe2\x80\xa6'"
2019-11-04 13:37:05,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re acting like a fucking mob boss. A thug. A common criminal who sounds like he\xe2\x80\x99s putting out a contra\xe2\x80\xa6'
2019-11-04 13:37:05,"b'RT @DeeTwoCents: What is wrong with Donald #Trump? Seriously, are you a 10 year old on a playground? This is NOT how you speak about a mili\xe2\x80\xa6'"
2019-11-04 13:37:03,"b'#Trump sees larceny, deceit, corruption, greed, depravity, He told us his vision for America at his Inauguration Address, the very first moments of his presidency.  \n#ImpeachmentTaskForce #ImpeachAndRemove #ImpeachTrump #ImpeachTheMFTraitor #ImpeachmentIsComing #Impeachment https://t.co/52Cw4x3or7'"
2019-11-04 13:37:01,"b""RT @No_Democrats: All those Democrat candidates embrace President Obama. The one who used Ukraine to schmear President Trump's election. Su\xe2\x80\xa6"""
2019-11-04 13:36:59,"b'@zerohedge If the media televised #impeachment / indictments, hearings &amp; punishments of #Fed members, they would get much higher ratings than FOMC meetings. #Trump #WallStreet #MAGA #Swamp #BigFatUglyBubble'"
2019-11-04 13:36:58,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:36:58,b'RT @AndyOstroy: @realDonaldTrump Resign. That\xe2\x80\x99s your only out. Just accept it. #Trump'
2019-11-04 13:36:57,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:36:56,b'\xe2\x80\x98He\xe2\x80\x99s a Wimp\xe2\x80\x99: MSNBC panel ridicules \xe2\x80\x98big coward\xe2\x80\x99 Trump for leaving New York City  https://t.co/ugfTQhWqy5 #benladen #trumpthekidswerecrying #isis #trump #Idlib #bidladen #Baghdadi #LockHimUp #boos #trumpbooed #anonymous https://t.co/jE831sLQAT'
2019-11-04 13:36:49,b'#trump the #gop &amp; the #Amerikkkan public will eat #mayorpeteButtigieg for breakfast. https://t.co/aHZxgchQX6'
2019-11-04 13:36:46,b'#GAVINNEWSOM to get his act together? https://t.co/1DYGKdftxg #Trump #KincadeFire #muirfire #cabrillofire #SaddleridgeFire #tickfire #PALISADES #oldwaterfire #oakfire #sobrantefire #MariaFire #GettyFire #HillsideFire #EasyFire #HillFire #BurrisFire #CaliforniaFires #California'
2019-11-04 13:36:46,"b""How come the media doesn't care about that Biden video? Trump is just asking for it to be looked at. If that's impeachable while Biden gets away with the crime we have no justice. @CSPANWJ @realDonaldTrump #Fact #foxnews #POTUS #fakenews #breaking #tcot #Trump #pjnet"""
2019-11-04 13:36:44,"b""@realDonaldTrump Face it #DonnieBoy, your own actions &amp; your corruption is catching up with you! The more you rant &amp; scream the more guilty you look! Just list all the stuff #Trump has done for Putin &amp; attempts to illegally steal another election-then tell us there's nothing there! #guilty"""
2019-11-04 13:36:43,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:36:42,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:36:37,"b""Why don't they just name @Twitter #trump &amp; be done with it? It's all him 24/7/365"""
2019-11-04 13:36:37,"b""RT @confunctionist: Which money?\n\nThe Feds manage 57% of California's forests.\n\nInstead, take away the tax cuts #Republicans gave the rich\xe2\x80\xa6"""
2019-11-04 13:36:34,"b'RT @confunctionist: #Trump concedes joint #Korean military exercises FOR NOTHING.\n\nThe self-proclaimed ""dealmaker"" doesn\'t understand that\xe2\x80\xa6'"
2019-11-04 13:36:33,b'RT @Headlines4You: FlashbackGem...\n\nWhen Chuckie #Schumer genuflected to #Trump. https://t.co/KnHVrXli4F'
2019-11-04 13:36:27,b'RT @AndyOstroy: @realDonaldTrump Hey Dumpy Donald #Trump... Looks like you went to bed &amp; woke up enraged &amp; terrified again. You\xe2\x80\x99re obsessed\xe2\x80\xa6'
2019-11-04 13:36:26,"b'RT @AndyOstroy: @realDonaldTrump Your #whistleblower crisis, which is gonna eventually bring you down in the most humiliating, disgraced ma\xe2\x80\xa6'"
2019-11-04 13:36:25,b'RT @AndyOstroy: @realDonaldTrump You\xe2\x80\x99re a thief. A criminal. A traitor. Who ass-kisses our enemies &amp; endangers our allies. Who threatens ou\xe2\x80\xa6'
2019-11-04 13:36:24,"b'@Ireland0828 @mmurphy85619 @Debranorville2 @paulacoltrane_c @wclarke918 @JerseyStrong11 @fjudkins1 @Poliboggle #Republicans already started this evil process when they impeached @BillClinton for a consensual BJ from @MonicaLewinsky because they said Monica was young, yet #Conservatives ignore the facts @realDonaldTrump wife @FLOTUS is younger than Monica &amp; young enough 2B #Trump daughter'"
2019-11-04 13:36:24,"b'RT @joefaz: Unlike Bill Clinton, #trump isn\xe2\x80\x99t trying to show the US that he is an effective president who shouldn\xe2\x80\x99t be removed. He has take\xe2\x80\xa6'"
2019-11-04 13:36:24,b'RT @JerusalemVow: Democrat #California:\n\xe2\x96\xb6\xef\xb8\x8fDrugs\n\xe2\x96\xb6\xef\xb8\x8fFeces\n\xe2\x96\xb6\xef\xb8\x8fHomelessness\n\xe2\x96\xb6\xef\xb8\x8fCrime\n\xe2\x96\xb6\xef\xb8\x8fIllegals\n\nList of State Governor &amp; Representatives of Cali\xe2\x80\xa6'
2019-11-04 13:36:22,"b'@tedlieu @WhiteHouse #WakeUpAmerica GOP talking point abt the ""secret"" impeachment hearings, while #Trump &amp; Republicans are Intimidating &amp; Obstructing subpoenaed Witnesses.  \nWhat #SECRETS are the hiding\xe2\x9d\x93\n\n\xf0\x9f\x85\xa3\xf0\x9f\x85\x98\xf0\x9f\x85\x9c\xf0\x9f\x85\x94 \n\xf0\x9f\x85\xa3\xf0\x9f\x85\x9e \n\xf0\x9f\x85\x94\xf0\x9f\x85\x9d\xf0\x9f\x85\x95\xf0\x9f\x85\x9e\xf0\x9f\x85\xa1\xf0\x9f\x85\x92\xf0\x9f\x85\x94\n #ContemptOfCongress\n#ContemptOfCongress\n#ContemptOfCongress https://t.co/5mMizb6wBJ'"
2019-11-04 13:36:18,b'RT @SgtTim911: BREAKING #Military News: Action by @realDonaldTrump is imminent -- likely by Veterans Day -- in the cases of #ClintLorance #\xe2\x80\xa6'
2019-11-04 13:36:14,"b'RT @confunctionist: #Trump concedes joint #Korean military exercises FOR NOTHING.\n\nThe self-proclaimed ""dealmaker"" doesn\'t understand that\xe2\x80\xa6'"
2019-11-04 13:36:12,b'RT @pollsofpolitics: What is the likelihood that  @realDonaldTrump gets #impeached??\n\nPlease vote and retweet to spread poll!! Thanks!\n\nEVE\xe2\x80\xa6'
2019-11-04 13:36:10,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:36:09,b'RT @AndyOstroy: Woman calls 911. She sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner testifies again\xe2\x80\xa6'
2019-11-04 13:36:06,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:36:05,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:36:04,b'RT @QAnon_Report: Dear Democrat\xe2\x80\x99s:\n\nWe hate Obama like you hate #Trump. However WE hated  Obama because he hate\xe2\x80\x99s America.\n\nYou hate Trump\xe2\x80\xa6'
2019-11-04 13:36:02,b'RT @SgtTim911: BREAKING #Military News: Action by @realDonaldTrump is imminent -- likely by Veterans Day -- in the cases of #ClintLorance #\xe2\x80\xa6'
2019-11-04 13:36:02,"b'RT @luizlemuz: #HongKong protesters call for US help. House passed a bill which @GOPSenate is expected to pass by veto-proof margin, but #T\xe2\x80\xa6'"
2019-11-04 13:36:01,"b'RT @confunctionist: #Trump concedes joint #Korean military exercises FOR NOTHING.\n\nThe self-proclaimed ""dealmaker"" doesn\'t understand that\xe2\x80\xa6'"
2019-11-04 13:35:57,b'RT @ciaogirl9: The question should be why the fuck dies the #American #taxpayer have to pay her #wages?  #trump enterprises should pay her.\xe2\x80\xa6'
2019-11-04 13:35:56,b'RT @AndyOstroy: @realDonaldTrump Man calls 911. He sees a robbery in a store across the street. Police arrive. Catch robbers. Store owner t\xe2\x80\xa6'
2019-11-04 13:35:52,"b'RT @mchuntley: @realDonaldTrump @dbongino @foxandfriends More lies Donald.\n\nEspecially since there is more than one Whistleblower, and many\xe2\x80\xa6'"
2019-11-04 13:35:50,b'RT @troopsfortrump: #Trump Says: \xe2\x80\x9cThere is no Whistleblower. There is someone with an agenda against Donald Trump. What he was blowing the\xe2\x80\xa6'
2019-11-04 13:35:47,"b'Who and what will #Trump shoot and kill on #FifthAvenue today in the last year of his sham ""presidency""? It\'s all over for you Come on out and boo tonight at #TrumpRallyLexington or be on the wrong side of history....your children are watching and judging you'"
2019-11-04 13:35:47,"b'RT @ouchinagirl: .@SpeakerPelosi \xe2\x80\x98if there is collateral damage for some who do not share our views, so be it.\xe2\x80\x99\n\nSince President @realDonal\xe2\x80\xa6'"
2019-11-04 13:35:47,"b'RT @kurdistannews24: video:\n""Hi my name is Osama ,just letting you know #Trump sold us""\nwatch:\nhere is the Town of Tall Tamr in North #Syri\xe2\x80\xa6'"
2019-11-04 13:35:44,"b'@joncoopertweets Lt. Col. Alexander Vindman does work for the USA \xf0\x9f\x87\xba\xf0\x9f\x87\xb8, you (#RudyGiuliani) and your boss (#trump) doesn\xe2\x80\x99t.'"
2019-11-04 13:35:34,"b""#Trump vows 'no more' federal aid to #California as devastating #wildfires continue to #burn https://t.co/Ay618ov1Q7"""
2019-11-04 13:35:32,"b'RT @AndyOstroy: @realDonaldTrump Look at you. You\xe2\x80\x99re pathetic. All day and all night all you ever do is tweet this angry BULLSHIT. Laziest,\xe2\x80\xa6'"
2019-11-04 13:35:32,"b""RT @caracal: In any crisis there's a bell curve that looks like a wave about to crash on a beach.\n\nThe high point of the wave drops suddenl\xe2\x80\xa6"""
2019-11-04 13:35:31,b'RT @AndyOstroy: @realDonaldTrump Let me make this reality perfectly clear to you: what YOU (an accused criminal and traitor) say about the\xe2\x80\xa6'
2019-11-04 13:35:28,"b""RT @No_Democrats: All those Democrat candidates embrace President Obama. The one who used Ukraine to schmear President Trump's election. Su\xe2\x80\xa6"""
2019-11-04 13:35:26,b'White guys no college degree are who the Republicans and Fox News love. You can tell them anything and they will believe it. Them and old white people. Why? Because they long for a white America circa 1950s. The good ole days. #Trump https://t.co/CzkvfhaGwZ'
2019-11-04 13:35:26,b'RT @IakoubiY: https://t.co/UopGFOddcV\nTrump 45 Squared TShirt Pro Trump 2 Terms Shirt @realDonaldTrump #TrumpTrain #AmericaFirst #donaldtru\xe2\x80\xa6'
2019-11-04 13:35:23,b'RT @AndyOstroy: @realDonaldTrump Resign. That\xe2\x80\x99s your only out. Just accept it. #Trump'
2019-11-04 13:35:20,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:35:19,"b'*When you check Twitter for the first time today and see that #Trump somehow took the bait to hop back into defending his ""covfefe"" Tweet* https://t.co/21QdsPzpNx'"
2019-11-04 13:35:13,b'Washington \xe2\x80\x98Extremely Concerned\xe2\x80\x99 as Majority of ASEAN Leaders Skip US Summit Over #Trump\xe2\x80\x99s No-Show\n\nhttps://t.co/RLrbVueqfG'
2019-11-04 13:35:12,b'Washington \xe2\x80\x98Extremely Concerned\xe2\x80\x99 as Majority of ASEAN Leaders Skip US Summit Over #Trump\xe2\x80\x99s No-Show\n\nhttps://t.co/LP7UPYEirU'
2019-11-04 13:35:06,"b'While US President Donald #Trump may be \xe2\x80\x9cthe world\xe2\x80\x99s most powerful climate change denier\xe2\x80\x9d, research suggests that he took over a thriving #greeneconomy.\n\nhttps://t.co/KR8hQlddZH #climatechange #ecofriendly #renewables #BigOil #fossilfuels #ethoslifestyle'"
2019-11-04 13:35:02,b'RT @Headlines4You: FlashbackGem...\n\nWhen Chuckie #Schumer genuflected to #Trump. https://t.co/KnHVrXli4F'
2019-11-04 13:35:02,b'RT @mog7546: #Trump TOLD UKRAINE AMBASSADOR the country always belonged to Russia\n\n\xe2\x80\x9cPutin wants the old Russian empire back\xe2\x80\x9d\n\nHe sees himse\xe2\x80\xa6'
2019-11-04 13:35:01,b'RT @SirHublife: \xf0\x9f\x87\xba\xf0\x9f\x87\xb8Trump 2020 Re-election!\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n\n1 year from today we make history once again!\n\n#Trump https://t.co/eJCxqgG3SU'
2019-11-04 13:34:58,b'Time to *TALK TURKEY*\n\nnot Thanksgiving or the COUNTRY but\n\nWHICH #democrat CAN beat #Trump\n\nwhere the ELECTION will be WON\n\nin  the BATTLEGROUND States\n\n     .https://t.co/8vDI0eWSqG'
2019-11-04 13:34:57,b'It\xe2\x80\x99s back! #Trump rekindles \xe2\x80\x98Covfefe\xe2\x80\x99 mystery with cryptic tweet\nhttps://t.co/sMvndAhQJm'
2019-11-04 13:34:56,b'RT @No_Democrats: More and more and more black folks are going with Trump. They see the hate on Trump for doing nothing wrong. It reminds t\xe2\x80\xa6'
2019-11-04 13:34:55,"b""Fmr #CIA Dir says: Thank God for '#DeepState' helping to #impeach #Trump https://t.co/Ua8a6sTzim via @SaraCarterDC"""
2019-11-04 13:34:53,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:34:52,b'RT @elaadeliahu: Protester expresses her displeasure with Trump as he is due to arrive at MSG\n\nFull Vid: https://t.co/ueBeJgNo8p\n\n#Trump #M\xe2\x80\xa6'
2019-11-04 13:34:51,b'RT @AndyOstroy: It\xe2\x80\x99s truly fascinating that @realDonaldTrump always has evidence that could easily prove things but he only says \xe2\x80\x98we\xe2\x80\x99ll be\xe2\x80\xa6'
2019-11-04 13:34:51,"b'RT @confunctionist: #Trump concedes joint #Korean military exercises FOR NOTHING.\n\nThe self-proclaimed ""dealmaker"" doesn\'t understand that\xe2\x80\xa6'"
